"['TEND3.SA', 'VAMO3.SA', 'AZUL4.SA', 'CXSE3.SA']"
0.74
0.75
0.713
0.731
0.723
0.735
0.747
0.729
0.748
0.756
0.746
0.755
0.754
0.715
0.738
0.769
0.725
0.722
0.739
0.748
0.752
0.772
0.704
0.758
0.724
0.762
0.759
0.734
0.724
0.749
0.728
0.744
0.749
0.729
0.74
0.736
0.726
0.726
0.767
0.736
0.74
0.737
0.73
0.738
0.738
0.757
0.752
0.766
0.761
0.752
0.751
0.741
0.736
0.749
0.727
0.734
0.75
0.757
0.755
0.744
0.759
0.72
0.744
0.724
0.742
0.768
0.742
0.738
0.718
0.765
0.743
0.719
0.715
0.732
0.751
0.733
0.734
0.738
0.694
0.736
0.735
0.741
0.733
0.736
0.754
0.772
0.756
0.732
0.756
0.74
0.724
0.746
0.728
0.744
0.729
0.73
0.751
0.736
0.74
0.719
