"['IRBR3.SA', 'NTCO3.SA', 'TEND3.SA', 'EMBR3.SA']"
0.794
0.729
0.767
0.749
0.761
0.758
0.771
0.792
0.762
0.771
0.741
0.776
0.782
0.746
0.759
0.743
0.762
0.76
0.756
0.776
0.747
0.753
0.756
0.777
0.766
0.742
0.762
0.76
0.769
0.78
0.752
0.76
0.763
0.76
0.79
0.781
0.746
0.766
0.759
0.779
0.762
0.772
0.776
0.762
0.754
0.754
0.726
0.776
0.78
0.776
0.764
0.737
0.771
0.756
0.749
0.783
0.777
0.753
0.796
0.764
0.792
0.746
0.791
0.751
0.744
0.754
0.752
0.76
0.759
0.767
0.749
0.764
0.777
0.751
0.778
0.775
0.754
0.749
0.76
0.765
0.765
0.746
0.788
0.781
0.767
0.771
0.743
0.765
0.757
0.773
0.757
0.784
0.752
0.78
0.759
0.767
0.733
0.763
0.776
0.771
